    time   dayofyr      aglivc     bglivcj     bglivcm      rleavc     frootcj     frootcm      fbrchc      rlwodc      crootc      frnutc
1943.00  12      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.00  13      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.00  14      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.00  15      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.00  16      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.00  17      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.00  18      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.00  19      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.00  20      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.00  21      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.00  22      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.00  23      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.00  24      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.00  25      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.00  26      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.00  27      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.00  28      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.00  29      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.00  30      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.00  31      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  32      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  33      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  34      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  35      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  36      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  37      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  38      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  39      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  40      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  41      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  42      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  43      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  44      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  45      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  46      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  47      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  48      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  49      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  50      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  51      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  52      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  53      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  54      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  55      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  56      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  57      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  58      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  59      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.08  60      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  61      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  62      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  63      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  64      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  65      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  66      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  67      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  68      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  69      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  70      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  71      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  72      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  73      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  74      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  75      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  76      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  77      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  78      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  79      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  80      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  81      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  82      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  83      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  84      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  85      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  86      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  87      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  88      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  89      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  90      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.17  91      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  92      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  93      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  94      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  95      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  96      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  97      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  98      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  99      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  100      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  101      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  102      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  103      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  104      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  105      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  106      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  107      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  108      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  109      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  110      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  111      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  112      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  113      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  114      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  115      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  116      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  117      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  118      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  119      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  120      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.25  121      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  122      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  123      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  124      0.3308      0.2569      0.0135      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  125      0.7794      0.6333      0.0335      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  126      1.2662      1.0488      0.0560      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  127      1.8148      1.5464      0.0833      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  128      2.1942      1.8182      0.0991      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  129      2.3302      1.9132      0.1052      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  130      2.6187      2.1132      0.1169      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  131      3.1459      2.5296      0.1406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  132      3.7766      3.0169      0.1687      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  133      4.4954      3.6108      0.2034      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  134      5.2028      4.1586      0.2370      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  135      5.8881      4.6823      0.2704      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  136      6.5190      5.1085      0.2990      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  137      7.2524      5.6679      0.3354      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  138      8.0477      6.2960      0.3774      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  139      8.8944      6.9766      0.4249      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  140      9.7532      7.6550      0.4748      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  141     10.6184      8.3273      0.5270      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  142     11.4839      8.9889      0.5814      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  143     12.3215      9.6066      0.6355      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  144     13.1391     10.1951      0.6911      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  145     13.8997     10.7104      0.7453      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  146     14.5485     11.1400      0.7967      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  147     15.0533     11.4776      0.8439      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  148     15.3871     11.6917      0.8856      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  149     15.6242     11.8330      0.9242      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  150     16.5779     12.4307      0.9878      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  151     17.3736     12.8690      1.0405      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.33  152     17.9298     13.1137      1.0759      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  153     18.8804     13.6056      1.1272      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  154     19.9345     14.2231      1.1902      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  155     20.9893     14.8461      1.2596      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  156     22.0560     15.4890      1.3341      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  157     23.0436     16.0562      1.4043      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  158     23.9717     16.5678      1.4751      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  159     24.8721     17.0632      1.5441      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  160     25.7491     17.5439      1.6147      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  161     26.5866     17.9931      1.6859      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  162     27.2966     18.3329      1.7450      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  163     27.9814     18.6640      1.8020      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  164     28.6441     18.9807      1.8611      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  165     29.3239     19.3165      1.9282      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  166     29.9683     19.6217      1.9997      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  167     30.5614     19.8856      2.0697      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  168     31.5286     20.3235      2.1444      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  169     32.4165     20.7085      2.2129      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  170     33.2974     21.1001      2.2840      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  171     34.1559     21.4799      2.3605      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  172     34.9675     21.8253      2.4419      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  173     35.6919     22.1158      2.5150      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  174     36.3072     22.3353      2.5780      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  175     36.8760     22.5312      2.6353      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  176     37.4147     22.7186      2.6862      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  177     40.2489     23.5306      2.7751      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  178     42.6412     24.1913      2.8605      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  179     46.5940     25.2973      2.9744      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  180     51.2102     26.5775      3.1044      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  181     54.1677     27.3599      3.2123      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.42  182     57.4769     28.2350      3.3288      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  183     61.9619     29.4527      3.4662      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  184     65.9181     30.5244      3.5977      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  185     68.1045     31.0767      3.6996      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  186     71.1972     31.7651      3.8025      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  187     74.2360     32.4289      3.9011      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  188     77.6964     33.2298      4.0084      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  189     80.1276     33.7301      4.0989      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  190     83.3535     34.5744      4.2126      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  191     86.1451     35.2294      4.3223      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  192     89.0086     36.0140      4.4470      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  193     91.5961     36.6861      4.5749      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  194     94.0912     37.3678      4.7053      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  195     96.2659     37.9067      4.8325      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  196     98.2435     38.3779      4.9584      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  197    100.0248     38.7819      5.0784      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  198    101.6659     39.1478      5.1939      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  199    103.2486     39.5149      5.3106      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  200    104.6431     39.8046      5.4237      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  201    105.9841     40.0843      5.5427      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  202    107.2185     40.3209      5.6657      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  203    108.3324     40.5092      5.7887      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  204    110.0915     40.8571      5.9243      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  205    111.6923     41.1523      6.0605      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  206    113.1350     41.4011      6.1910      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  207    114.4274     41.6100      6.3133      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  208    115.5117     41.7555      6.4189      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  209    116.5269     41.8890      6.5183      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  210    117.5004     42.0220      6.6123      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  211    118.4234     42.1413      6.7071      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  212    119.2896     42.2421      6.8031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.50  213    120.0977     42.3238      6.9001      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  214    121.7449     42.5723      7.0094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  215    123.1714     42.7594      7.1148      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  216    124.5317     42.9503      7.2202      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  217    125.6949     43.0967      7.3094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  218    126.7919     43.2423      7.3961      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  219    127.7772     43.3601      7.4818      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  220    128.6721     43.4594      7.5637      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  221    129.4428     43.5254      7.6386      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  222    130.2401     43.6212      7.7126      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  223    130.9767     43.7069      7.7825      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  224    131.6672     43.7794      7.8552      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  225    132.3546     43.8446      7.9422      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  226    133.0015     43.8975      8.0310      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  227    133.6143     43.9352      8.1269      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  228    134.1817     43.9654      8.2191      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  229    134.6965     43.9904      8.3035      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  230    135.2034     44.0034      8.3973      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  231    135.7021     44.0070      8.4982      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  232    136.1922     44.0068      8.6004      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  233    136.6761     44.0107      8.6983      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  234    137.1492     44.0090      8.7993      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  235    137.6142     44.0006      8.9033      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  236    138.0742     43.9929      9.0054      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  237    138.5290     43.9863      9.1050      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  238    138.9891     43.9834      9.2042      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  239    139.4465     43.9787      9.3043      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  240    139.8897     43.9766      9.3966      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  241    140.3393     43.9768      9.4904      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  242    140.7840     43.9757      9.5844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  243    141.2214     43.9711      9.6800      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.58  244    141.6456     43.9641      9.7747      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.67  245    142.9294     44.1201      9.8808      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.67  246    144.0190     44.2321      9.9725      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.67  247    145.0258     44.3463     10.0533      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.67  248    145.9567     44.4562     10.1292      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.67  249    146.8154     44.5586     10.2028      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.67  250    147.6215     44.6532     10.2810      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.67  251    148.3593     44.7261     10.3605      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.67  252    149.0471     44.7857     10.4406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.67  253    149.6822     44.8447     10.5084      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.67  254    150.2930     44.9050     10.5733      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1943.67  255    150.8471     44.9473     10.6374      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
