    time   dayofyr  som11tosom21  som12tosom22  som12tosom3  som21tosom11  som21tosom22  som22tosom12  som22tosom3  som3tosom12  metc1tosom11  metc2tosom12  struc1tosom11  struc1tosom21  struc2tosom12  struc2tosom22  wood1tosom11  wood1tosom21  wood2tosom11  wood2tosom21  wood3tosom12  wood3tosom22
 2017.00    20    0.004148      0.008520      0.000280      0.000046      0.000103      0.003476      0.000033      0.000856      0.032316      0.056549      0.013737      0.005552      0.003283      0.001712      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.00    21    0.003902      0.008684      0.000286      0.000044      0.000097      0.003536      0.000033      0.000871      0.030117      0.057365      0.012822      0.005180      0.003336      0.001740      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.00    22    0.003141      0.007658      0.000252      0.000035      0.000079      0.003112      0.000029      0.000766      0.024043      0.050338      0.010250      0.004140      0.002932      0.001529      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.00    23    0.001902      0.006868      0.000226      0.000022      0.000048      0.002786      0.000026      0.000686      0.014463      0.044957      0.006172      0.002492      0.002623      0.001368      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.00    24    0.001695      0.005766      0.000190      0.000019      0.000043      0.002335      0.000022      0.000575      0.012845      0.037600      0.005483      0.002214      0.002197      0.001146      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.00    25    0.001619      0.004393      0.000145      0.000018      0.000041      0.001777      0.000017      0.000438      0.012238      0.028554      0.005226      0.002109      0.001670      0.000871      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.00    26    0.001336      0.003668      0.000121      0.000015      0.000034      0.001482      0.000014      0.000365      0.010075      0.023780      0.004303      0.001736      0.001392      0.000726      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.00    27    0.001268      0.003339      0.000110      0.000014      0.000032      0.001348      0.000013      0.000332      0.009543      0.021607      0.004076      0.001644      0.001266      0.000660      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.00    28    0.000989      0.002929      0.000096      0.000011      0.000025      0.001182      0.000011      0.000291      0.007429      0.018921      0.003173      0.001280      0.001109      0.000579      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.00    29    0.000685      0.002410      0.000079      0.000008      0.000017      0.000971      0.000009      0.000240      0.005139      0.015539      0.002195      0.000885      0.000911      0.000475      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.00    30    0.000471      0.001778      0.000058      0.000005      0.000012      0.000716      0.000007      0.000177      0.003534      0.011451      0.001509      0.000608      0.000672      0.000351      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.00    31    0.000332      0.001244      0.000041      0.000004      0.000008      0.000501      0.000005      0.000124      0.002490      0.008004      0.001063      0.000428      0.000470      0.000245      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    32    0.000396      0.001226      0.000040      0.000005      0.000010      0.000494      0.000005      0.000122      0.002974      0.007885      0.001269      0.000511      0.000463      0.000242      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    33    0.000386      0.001002      0.000033      0.000004      0.000010      0.000403      0.000004      0.000099      0.002901      0.006436      0.001237      0.000498      0.000378      0.000197      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    34    0.000355      0.000906      0.000030      0.000004      0.000009      0.000365      0.000003      0.000090      0.002669      0.005819      0.001138      0.000458      0.000342      0.000178      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    35    0.000280      0.000810      0.000027      0.000003      0.000007      0.000326      0.000003      0.000080      0.002103      0.005197      0.000896      0.000361      0.000305      0.000159      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    36    0.000304      0.000807      0.000027      0.000003      0.000008      0.000325      0.000003      0.000080      0.002284      0.005177      0.000973      0.000391      0.000304      0.000159      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    37    0.000347      0.000866      0.000028      0.000004      0.000009      0.000348      0.000003      0.000086      0.002612      0.005555      0.001112      0.000447      0.000326      0.000170      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    38    0.000424      0.001024      0.000034      0.000005      0.000011      0.000412      0.000004      0.000102      0.003191      0.006565      0.001358      0.000546      0.000386      0.000201      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    39    0.000447      0.001050      0.000035      0.000005      0.000011      0.000422      0.000004      0.000104      0.003370      0.006725      0.001433      0.000576      0.000395      0.000206      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    40    0.000369      0.000845      0.000028      0.000004      0.000009      0.000340      0.000003      0.000084      0.002783      0.005413      0.001183      0.000476      0.000318      0.000166      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    41    0.000598      0.001338      0.000044      0.000007      0.000015      0.000538      0.000005      0.000133      0.004510      0.008561      0.001916      0.000770      0.000503      0.000263      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    42    0.000776      0.001699      0.000056      0.000009      0.000020      0.000683      0.000006      0.000168      0.005857      0.010867      0.002488      0.001000      0.000639      0.000334      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    43    0.000512      0.001099      0.000036      0.000006      0.000013      0.000441      0.000004      0.000109      0.003860      0.007023      0.001639      0.000659      0.000413      0.000216      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    44    0.001351      0.002313      0.000076      0.000015      0.000034      0.000928      0.000009      0.000229      0.010187      0.014769      0.004325      0.001737      0.000869      0.000454      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    45    0.010642      0.011065      0.000364      0.000122      0.000271      0.004440      0.000042      0.001096      0.080101      0.070592      0.034006      0.013653      0.004155      0.002168      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    46    0.005637      0.009428      0.000310      0.000065      0.000145      0.003774      0.000036      0.000932      0.041444      0.059788      0.017674      0.007094      0.003527      0.001841      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    47    0.005244      0.010255      0.000337      0.000061      0.000136      0.004096      0.000039      0.001012      0.038118      0.064702      0.016289      0.006537      0.003824      0.001996      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    48    0.004317      0.012148      0.000400      0.000050      0.000112      0.004842      0.000046      0.001196      0.031056      0.076226      0.013296      0.005334      0.004514      0.002356      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    49    0.002719      0.010200      0.000336      0.000032      0.000071      0.004055      0.000038      0.001002      0.019404      0.063581      0.008319      0.003337      0.003774      0.001970      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    50    0.002407      0.009023      0.000297      0.000028      0.000063      0.003579      0.000034      0.000885      0.017100      0.055939      0.007336      0.002942      0.003328      0.001737      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    51    0.001308      0.005223      0.000172      0.000015      0.000034      0.002068      0.000020      0.000511      0.009261      0.032223      0.003975      0.001594      0.001920      0.001003      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    52    0.000640      0.002717      0.000089      0.000008      0.000017      0.001075      0.000010      0.000266      0.004524      0.016716      0.001942      0.000778      0.000997      0.000521      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    53    0.000827      0.002737      0.000090      0.000010      0.000022      0.001082      0.000010      0.000268      0.005843      0.016815      0.002507      0.001005      0.001004      0.000524      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    54    0.000940      0.002653      0.000087      0.000011      0.000025      0.001048      0.000010      0.000259      0.006642      0.016276      0.002849      0.001141      0.000972      0.000508      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    55    0.000442      0.001117      0.000037      0.000005      0.000012      0.000441      0.000004      0.000109      0.003118      0.006840      0.001337      0.000536      0.000409      0.000213      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    56    0.000338      0.000793      0.000026      0.000004      0.000009      0.000313      0.000003      0.000077      0.002384      0.004854      0.001022      0.000409      0.000290      0.000151      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    57    0.000429      0.000957      0.000031      0.000005      0.000011      0.000378      0.000004      0.000093      0.003031      0.005858      0.001299      0.000520      0.000350      0.000183      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    58    0.000520      0.001118      0.000037      0.000006      0.000014      0.000441      0.000004      0.000109      0.003676      0.006839      0.001575      0.000630      0.000409      0.000214      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.08    59    0.000850      0.001775      0.000058      0.000010      0.000022      0.000700      0.000007      0.000173      0.006007      0.010852      0.002572      0.001029      0.000649      0.000339      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    60    0.000389      0.000795      0.000026      0.000005      0.000010      0.000313      0.000003      0.000078      0.002752      0.004854      0.001178      0.000471      0.000290      0.000152      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    61    0.000373      0.000745      0.000024      0.000004      0.000010      0.000294      0.000003      0.000073      0.002638      0.004546      0.001129      0.000451      0.000272      0.000142      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    62    0.000405      0.000792      0.000026      0.000005      0.000011      0.000312      0.000003      0.000077      0.002863      0.004833      0.001225      0.000490      0.000289      0.000151      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    63    0.000498      0.000955      0.000031      0.000006      0.000013      0.000376      0.000004      0.000093      0.003522      0.005826      0.001506      0.000602      0.000349      0.000182      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    64    0.000912      0.001718      0.000057      0.000011      0.000024      0.000677      0.000006      0.000168      0.006455      0.010477      0.002759      0.001103      0.000627      0.000328      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    65    0.001100      0.002036      0.000067      0.000013      0.000029      0.000802      0.000008      0.000198      0.007775      0.012403      0.003323      0.001328      0.000742      0.000388      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    66    0.000547      0.001002      0.000033      0.000006      0.000014      0.000394      0.000004      0.000098      0.003863      0.006096      0.001651      0.000660      0.000365      0.000191      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    67    0.000784      0.001413      0.000047      0.000009      0.000021      0.000557      0.000005      0.000138      0.005538      0.008598      0.002366      0.000945      0.000515      0.000269      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    68    0.001416      0.002521      0.000083      0.000017      0.000037      0.000992      0.000009      0.000246      0.009996      0.015322      0.004270      0.001706      0.000918      0.000480      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    69    0.000779      0.001380      0.000045      0.000009      0.000021      0.000543      0.000005      0.000134      0.005491      0.008377      0.002346      0.000937      0.000502      0.000262      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    70    0.000637      0.001120      0.000037      0.000008      0.000017      0.000440      0.000004      0.000109      0.004486      0.006793      0.001916      0.000765      0.000407      0.000213      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    71    0.000555      0.000968      0.000032      0.000007      0.000015      0.000381      0.000004      0.000094      0.003906      0.005867      0.001668      0.000666      0.000352      0.000184      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    72    0.000576      0.000999      0.000033      0.000007      0.000015      0.000393      0.000004      0.000097      0.004056      0.006052      0.001731      0.000691      0.000363      0.000190      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    73    0.000828      0.001419      0.000047      0.000010      0.000022      0.000558      0.000005      0.000138      0.005831      0.008597      0.002488      0.000993      0.000516      0.000270      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    74    0.000707      0.001209      0.000040      0.000008      0.000019      0.000475      0.000004      0.000118      0.004975      0.007315      0.002122      0.000847      0.000439      0.000229      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    75    0.001417      0.002400      0.000079      0.000017      0.000038      0.000943      0.000009      0.000233      0.009968      0.014518      0.004252      0.001696      0.000871      0.000455      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    76    0.001528      0.002570      0.000085      0.000018      0.000041      0.001009      0.000010      0.000250      0.010730      0.015527      0.004577      0.001826      0.000932      0.000487      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    77    0.001667      0.002793      0.000092      0.000020      0.000044      0.001096      0.000010      0.000271      0.011681      0.016854      0.004983      0.001987      0.001012      0.000529      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    78    0.001837      0.003052      0.000100      0.000022      0.000049      0.001197      0.000011      0.000296      0.012848      0.018392      0.005482      0.002186      0.001105      0.000578      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    79    0.001912      0.003155      0.000104      0.000023      0.000051      0.001237      0.000012      0.000306      0.013335      0.018980      0.005691      0.002269      0.001141      0.000597      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    80    0.001904      0.003129      0.000103      0.000023      0.000051      0.001226      0.000012      0.000304      0.013242      0.018792      0.005653      0.002253      0.001130      0.000591      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    81    0.001739      0.002855      0.000094      0.000021      0.000046      0.001118      0.000011      0.000277      0.012061      0.017120      0.005150      0.002053      0.001030      0.000539      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    82    0.001856      0.003035      0.000100      0.000022      0.000050      0.001187      0.000011      0.000294      0.012847      0.018172      0.005487      0.002186      0.001094      0.000572      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    83    0.004638      0.009093      0.000299      0.000056      0.000124      0.003556      0.000034      0.000881      0.032011      0.054374      0.013675      0.005448      0.003275      0.001714      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    84    0.001590      0.002915      0.000096      0.000019      0.000043      0.001138      0.000011      0.000282      0.010888      0.017350      0.004658      0.001856      0.001047      0.000548      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    85    0.001834      0.003114      0.000102      0.000022      0.000049      0.001215      0.000011      0.000301      0.012530      0.018503      0.005361      0.002135      0.001117      0.000585      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    86    0.001606      0.002653      0.000087      0.000019      0.000043      0.001034      0.000010      0.000256      0.010949      0.015741      0.004685      0.001866      0.000951      0.000498      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    87    0.001738      0.002838      0.000093      0.000021      0.000047      0.001106      0.000010      0.000274      0.011821      0.016814      0.005059      0.002014      0.001016      0.000532      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    88    0.033318      0.047491      0.001562      0.000404      0.000898      0.018497      0.000175      0.004591      0.226181      0.281338      0.096817      0.038543      0.016991      0.008895      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    89    0.017015      0.064055      0.002107      0.000211      0.000469      0.024723      0.000234      0.006145      0.108608      0.370391      0.047138      0.018763      0.022583      0.011824      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.17    90    0.008157      0.047333      0.001557      0.000102      0.000227      0.018059      0.000171      0.004493      0.050630      0.264833      0.022116      0.008802      0.016373      0.008573      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25    91    0.006329      0.015753      0.000518      0.000080      0.000177      0.005963      0.000056      0.001484      0.038804      0.086063      0.016996      0.006763      0.005377      0.002816      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25    92    0.003387      0.009081      0.000299      0.000043      0.000095      0.003429      0.000032      0.000854      0.020579      0.049235      0.009030      0.003593      0.003086      0.001616      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25    93    0.001646      0.005605      0.000184      0.000021      0.000046      0.002114      0.000020      0.000526      0.009957      0.030258      0.004373      0.001739      0.001900      0.000995      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25    94    0.001510      0.003796      0.000125      0.000019      0.000043      0.001430      0.000014      0.000356      0.009124      0.020434      0.004007      0.001594      0.001285      0.000673      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25    95    0.001158      0.002503      0.000082      0.000015      0.000033      0.000942      0.000009      0.000235      0.006989      0.013448      0.003069      0.001220      0.000846      0.000443      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25    96    0.001548      0.003007      0.000099      0.000020      0.000044      0.001131      0.000011      0.000282      0.009335      0.016136      0.004098      0.001630      0.001016      0.000532      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25    97    0.002002      0.003629      0.000119      0.000025      0.000057      0.001364      0.000013      0.000340      0.012055      0.019441      0.005293      0.002104      0.001224      0.000642      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25    98    0.002360      0.004060      0.000134      0.000030      0.000067      0.001526      0.000014      0.000380      0.014184      0.021717      0.006228      0.002476      0.001369      0.000717      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25    99    0.002461      0.004212      0.000139      0.000031      0.000070      0.001582      0.000015      0.000394      0.015008      0.024598      0.006521      0.002603      0.001865      0.001108      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25   100    0.002288      0.003829      0.000126      0.000029      0.000065      0.001437      0.000014      0.000358      0.013903      0.022315      0.006046      0.002414      0.001694      0.001006      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25   101    0.002255      0.003698      0.000122      0.000029      0.000064      0.001387      0.000013      0.000345      0.013651      0.021507      0.005942      0.002372      0.001634      0.000970      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25   102    0.002172      0.003499      0.000115      0.000028      0.000062      0.001311      0.000012      0.000327      0.013102      0.020313      0.005708      0.002279      0.001544      0.000917      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25   103    0.089603      0.112322      0.003903      0.001150      0.002556      0.044434      0.000420      0.011088      0.538764      0.688848      0.234909      0.093791      0.052314      0.031063      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25   104    0.021889      0.099785      0.003287      0.000295      0.000656      0.036629      0.000346      0.009219      0.115097      0.549856      0.051999      0.020761      0.042590      0.025289      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25   105    0.007522      0.059100      0.001947      0.000103      0.000228      0.021345      0.000202      0.005371      0.038495      0.309760      0.017527      0.006998      0.024564      0.014586      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25   106    0.002973      0.017764      0.000585      0.000041      0.000090      0.006360      0.000060      0.001600      0.015077      0.090504      0.006883      0.002748      0.007275      0.004320      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25   107    0.002879      0.013253      0.000436      0.000039      0.000088      0.004730      0.000045      0.001190      0.014550      0.066927      0.006649      0.002655      0.005402      0.003207      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25   108    0.002929      0.010574      0.000348      0.000040      0.000089      0.003769      0.000036      0.000948      0.014756      0.053100      0.006749      0.002695      0.004298      0.002552      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25   109    0.002999      0.009177      0.000302      0.000041      0.000092      0.003266      0.000031      0.000822      0.015055      0.045855      0.006894      0.002752      0.003721      0.002209      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25   110    0.002935      0.007752      0.000255      0.000040      0.000090      0.002755      0.000026      0.000693      0.014682      0.038568      0.006729      0.002687      0.003136      0.001862      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25   111    0.002969      0.006987      0.000230      0.000041      0.000091      0.002481      0.000023      0.000624      0.014802      0.034635      0.006791      0.002712      0.002821      0.001675      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25   112    0.002689      0.005832      0.000192      0.000037      0.000083      0.002068      0.000020      0.000520      0.013363      0.028816      0.006137      0.002450      0.002351      0.001396      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25   113    0.002598      0.005330      0.000175      0.000036      0.000080      0.001889      0.000018      0.000475      0.012871      0.026262      0.005917      0.002362      0.002145      0.001274      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25   114    0.002960      0.005838      0.000192      0.000041      0.000091      0.002067      0.000020      0.000520      0.014618      0.028689      0.006726      0.002685      0.002346      0.001393      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25   115    0.003017      0.005772      0.000190      0.000042      0.000093      0.002041      0.000019      0.000514      0.014851      0.028284      0.006840      0.002731      0.002316      0.001375      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25   116    0.002734      0.005094      0.000168      0.000038      0.000085      0.001800      0.000017      0.000453      0.013414      0.024893      0.006184      0.002469      0.002041      0.001212      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25   117    0.002936      0.005335      0.000176      0.000041      0.000091      0.001884      0.000018      0.000474      0.014360      0.026009      0.006627      0.002646      0.002135      0.001268      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25   118    0.002973      0.005270      0.000173      0.000042      0.000092      0.001860      0.000018      0.000468      0.014494      0.025631      0.006695      0.002673      0.002106      0.001251      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25   119    0.074183      2.645987      0.087050      0.001037      0.002305      0.933092      0.008819      0.005304      0.360431      0.290105      0.166655      0.066540      1.056405      0.627264      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.25   120    0.002029      2.478275      0.081532      0.000029      0.000065      0.819565      0.007746      0.005071      0.009091      0.489150      0.004312      0.001721      6.219395      3.114827      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   121    0.000545      2.396853      0.078854      0.000008      0.000018      0.777318      0.007347      0.005255      0.002347      0.497571      0.001128      0.000450      4.395520      2.201386      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   122    0.000160      0.533856      0.017563      0.000002      0.000005      0.180925      0.001710      0.001245      0.000684      0.115619      0.000330      0.000132      0.778894      0.390089      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   123    0.000157      0.314081      0.010333      0.000002      0.000005      0.108325      0.001024      0.000755      0.000666      0.069838      0.000321      0.000128      0.440613      0.220670      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   124    0.000155      0.251351      0.008269      0.000002      0.000005      0.087648      0.000828      0.000618      0.000659      0.056989      0.000318      0.000127      0.344753      0.172661      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   125    0.000160      0.220126      0.007242      0.000002      0.000005      0.077462      0.000732      0.000552      0.000677      0.050763      0.000327      0.000131      0.296569      0.148529      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   126    0.000164      0.201479      0.006628      0.000002      0.000005      0.071483      0.000676      0.000514      0.000693      0.047195      0.000335      0.000134      0.267240      0.133840      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   127    0.000166      0.187618      0.006172      0.000002      0.000006      0.067078      0.000634      0.000487      0.000698      0.044602      0.000338      0.000135      0.245331      0.122868      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   128    0.000165      0.175876      0.005786      0.000002      0.000006      0.063340      0.000599      0.000463      0.000692      0.042403      0.000336      0.000134      0.226946      0.113660      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   129    0.000167      0.169070      0.005562      0.000003      0.000006      0.061314      0.000580      0.000452      0.000697      0.041321      0.000338      0.000135      0.215469      0.107912      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   130    0.006458      2.213343      0.072816      0.000097      0.000216      0.808149      0.007639      0.006731      0.026900      0.613807      0.013073      0.005220      2.787277      1.395937      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   131    0.000739      1.510157      0.049682      0.000012      0.000026      0.603827      0.005707      0.005508      0.002748      0.490042      0.001391      0.000555      1.575174      0.788886      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   132    0.000146      0.366236      0.012049      0.000002      0.000005      0.157431      0.001488      0.001473      0.000536      0.129081      0.000272      0.000109      0.347168      0.173734      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   133    0.000148      0.183804      0.006047      0.000002      0.000005      0.080601      0.000762      0.000765      0.000544      0.066667      0.000277      0.000110      0.169386      0.084766      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   134    0.000151      0.150852      0.004963      0.000002      0.000005      0.066830      0.000632      0.000642      0.000553      0.055788      0.000282      0.000112      0.137068      0.068594      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   135    0.000138      0.194796      0.006409      0.000002      0.000005      0.087031      0.000823      0.000849      0.000504      0.073645      0.000257      0.000103      0.174943      0.087547      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   136    0.000138      0.115678      0.003806      0.000002      0.000005      0.052254      0.000494      0.000515      0.000501      0.044505      0.000256      0.000102      0.102313      0.051201      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   137    0.000136      0.101408      0.003336      0.000002      0.000005      0.046112      0.000436      0.000458      0.000494      0.039538      0.000252      0.000101      0.088880      0.044479      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   138    0.000135      0.092731      0.003051      0.000002      0.000005      0.042412      0.000401      0.000425      0.000490      0.036596      0.000251      0.000100      0.080627      0.040348      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   139    0.000133      0.086289      0.002839      0.000002      0.000005      0.039677      0.000375      0.000400      0.000480      0.034442      0.000246      0.000098      0.074475      0.037270      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   140    0.000130      0.080574      0.002651      0.000002      0.000005      0.037235      0.000352      0.000378      0.000467      0.032505      0.000239      0.000095      0.069065      0.034563      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   141    0.000128      0.076553      0.002519      0.000002      0.000005      0.035543      0.000336      0.000364      0.000460      0.031198      0.000236      0.000094      0.065196      0.032627      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   142    0.000127      0.073383      0.002414      0.000002      0.000005      0.034223      0.000323      0.000353      0.000454      0.030199      0.000233      0.000093      0.062112      0.031083      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   143    0.000123      0.070702      0.002326      0.000002      0.000004      0.033114      0.000313      0.000343      0.000442      0.029373      0.000227      0.000091      0.059488      0.029770      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   144    0.000124      0.156849      0.005160      0.000002      0.000004      0.073768      0.000697      0.000776      0.000441      0.066312      0.000227      0.000091      0.131215      0.065665      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2017.33   145    0.000124      0.071157      0.002341      0.000002      0.000005      0.033775      0.000319      0.000358      0.000442      0.030479      0.000227      0.000091      0.058761      0.029406      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
